Xpos,Ypos,TXNRD1,EGFR,LOXL2,GAPDH
16088.1355421687,7302.81626506024,8,0,4,343
16290.1288180611,7360.02324037185,6,0,0,150
16356.7463516331,7349.39819318972,9,1,1,295
17042.9112627986,6590.89533560865,71,1,5,779
16753.4015675426,7376.04610419548,9,0,0,324
16956.176970269,7085.30108541765,14,1,3,313
16979.8394950406,7347.06447249775,13,0,1,299
17062.1784946237,6698.6732718894,34,0,6,690
17058.3692714454,6597.31316098707,3,0,1,274
17123.8635578584,7206.93523316062,17,3,5,236
17376.2598350254,6654.59612944162,94,1,16,755
17750.0058842759,6621.42791762014,37,1,15,359
17765.2904743238,6715.52802822423,22,0,12,436
17772.4645706241,7228.1961520413,12,1,0,212
17843.515459551,7005.97966963151,21,0,1,383
17940.603988604,7047.19088319088,7,0,3,307
17977.5085066163,7327.45888468809,23,0,0,358
18090.7559736595,7271.35221072437,57,0,2,540
18093.1681298218,6645.81191806331,28,1,19,411
18108.9544797688,7117.25939306358,11,0,12,379
18159.1114551084,6504.59133126935,28,0,8,276
18218.1939806678,7015.47385764499,56,6,13,676
18283.5528169014,7298.07970550576,26,3,26,338
18317.5885450955,7137.01053324556,16,4,4,226
18327.7194379391,6656.54988290398,56,1,7,515
18409.3042168675,7229.77951807229,27,0,5,343
18455.0466954023,7364.01221264368,15,0,2,265
18489.9552278114,7149.6515670266,14,1,15,222
18498.4294683968,6688.42779405609,28,2,3,410
18538.7058047493,7073.80870712401,8,0,5,121
18541.3911495422,6530.4013224822,48,0,1,362
18597.3533851276,6972.24661487236,30,0,7,389
18571.3139482054,7232.69831894593,6,0,18,170
18576.7650974798,7379.23870660961,17,0,5,291
18657.1526153846,6721.71138461538,12,0,27,261
18674.5157175399,6643.96036446469,7,0,7,259
18685.2729456992,6515.56655454109,19,1,4,206
18688.0904953146,6896.66318607764,55,1,9,453
18732.8440251572,6602.2358490566,12,0,2,246
18743.1915492958,7218.11428571429,10,0,0,273
18871.0366108787,6601.69456066946,19,0,5,248
18898.3141314131,7184.400090009,9,0,0,286
18919.1230643847,6514.22616136919,23,0,3,325
18925.5568664464,6966.72345445965,16,0,6,272
18937.4409211023,7404.93431483579,16,0,1,257
18990.202467344,6752.61865021771,36,0,1,339
19069.5141818182,7069.42727272727,102,1,50,468
19070.7784338098,7220.58110627719,49,0,13,209
19078.8807775378,6746.5818574514,53,0,13,335
19080.3068905617,7328.55124493341,20,0,1,160
19119.3312636961,6971.27465303141,112,0,55,605
19135.9736421725,6701.0339456869,68,1,24,446
19138.9853658537,6621.14207317073,54,0,15,365
19150.2096838735,6530.44857943177,18,0,2,248
19146.9323367427,7279.5448465775,43,0,5,391
19241.0914175506,7083.91340405014,53,0,0,453
19295.5992407809,6550.02440347072,36,0,2,368
19322.9746891652,6959.52797513321,39,1,22,471
19402.9073569482,6867.79237057221,22,0,4,269
19547.6501002004,6782.50541082164,13,0,8,251
19557.8862275449,6635.1994011976,8,1,5,241
19639.3863394944,7397.92511153601,14,3,22,588
19662.7096105093,6712.2998386725,8,3,34,305
19718.2296340024,6586.44451003542,19,0,3,195
19747.8128052089,6914.17552902876,18,1,15,323
19762.6546112116,7281.55262206148,10,0,16,202
19826.5314723591,7177.11494252874,12,1,6,257
19870.2666666667,7111.05532646048,26,0,4,323
19910.9513108614,6944.67892407218,18,0,5,202
19911.4170403587,6711.41205779771,16,0,7,216
19929.6867924528,6792.05115303983,22,4,25,220
19952.6902233614,6571.58293665324,14,4,10,227
19961.7872460497,7297.42832957111,13,0,0,224
20005.9495384615,7390.51569230769,36,0,0,355
20055.5145459888,6897.05744930943,30,1,44,495
20054.2174208915,6643.04185096972,35,0,15,226
20123.3018867925,7151.2629862567,20,2,31,320
20114.7647951442,7264.37986848761,24,0,3,227
20117.9287377736,7365.73823940382,22,1,2,238
20167.7012257406,6591.47395301328,23,1,3,206
20230.0051347882,7106.05006418485,5,1,16,61
20257.5021443889,6619.37598284489,29,0,23,510
20293.9286570743,7403.37559952038,29,0,8,330
20358.0010853835,6978.78183791606,12,1,3,236
20411.2684471366,7286.89757709251,6,1,0,282
20457.2359882006,7168.8249754179,19,0,0,234
20464.4995780591,7016.86244725738,13,0,0,214
20477.4641122504,6616.38100377766,105,2,1,748
20492.4795221843,7291.3850967008,10,0,0,259
20568.3974833457,6828.17024426351,53,0,0,512
20570.7673786408,6944.69436893204,13,0,0,278
20684.1263736264,7067.55794205794,29,3,0,361
20669.7826887661,7287.97053406998,7,0,0,261
20797.9622323386,6761.85466194571,48,0,0,362
20812.6782085058,6978.89311253293,23,4,1,203
20893.841810546,6842.60475968269,35,0,0,314
20909.0189366351,6765.36234522943,30,0,0,286
20949.3156732892,7347.08520971302,27,0,1,264
20952.5741324921,7032.58640028041,53,0,1,404
20966.7426408747,6865.47098402018,38,0,0,410
21071.1496183206,7056.51806615776,79,3,0,632
21126.2213267204,6914.32796032238,58,2,1,557
21196.2282954545,7004.83409090909,71,0,0,623
21221.4127195317,7179.63118680149,40,2,0,471
21289.9764754437,7090.15105241436,23,1,0,285
21466.8318544809,6912.74578527063,34,0,0,487
21575.0281145903,7332.60399733511,35,6,0,311
21778.422810334,7369.13736609956,32,0,1,286
21983.106200318,7285.91701112878,30,0,1,357
22042.1607396871,7390.03556187767,11,0,0,411
22195.736565911,7141.52665827036,36,1,3,695
22189.7462951986,6926.9828097214,11,0,0,218
22363.390122338,6532.04485727232,6,0,0,215
22229.2852519649,7029.26028663893,20,0,1,287
22290.9602166215,6866.03624244949,26,0,2,362
22395.5680451128,6805.37293233083,36,0,0,682
22455.312335958,6648.12401574803,49,1,0,578
22619.6512735063,6889.51178290883,34,1,0,587
22634.4104903079,6693.95781071836,27,0,0,273
22661.5494223363,6638.36927685066,33,4,0,301
22671.6532116532,7273.17585117585,6,0,0,290
22784.3569463549,6563.94463548831,39,1,0,524
22905.0362318841,6925.25629290618,26,0,0,483
22969.760111576,6802.87866108787,29,0,0,613
23049.1352327448,6876.77929373997,19,0,0,656
23039.4072096128,7100.93546951491,11,0,0,583
23081.5702875399,6804.79286474973,35,1,1,552
23084.5262875536,7236.65289699571,13,0,1,400
23164.9114245416,7124.70042313117,18,1,0,476
23173.3810483871,7237.84475806452,8,0,1,403
23250.4520402756,6530.6359300477,28,0,0,100
23227.6522082019,6695.59542586751,26,0,0,274
23273.3364587876,7074.47317924117,19,1,1,482
23308.1916851793,6805.92954617582,27,2,1,607
23373.1939937867,7378.0289955126,30,0,0,399
23458.5266990291,6630.45533980583,54,2,0,436
23497.1906614786,7004.72209707147,32,0,2,676
23485.7584219858,7237.05762411347,8,1,1,269
23526.7714968153,6818.93152866242,30,0,0,275
23580.7339372235,6635.50242258268,82,2,0,444
23602.2027491409,7207.83805841924,17,0,1,356
23612.3114655432,7402.37345771893,49,1,13,632
23619.3620178042,7009.03659742829,41,1,1,512
23643.145631068,6535.16390633923,67,1,0,326
23693.5458612975,6876.46898515355,64,1,0,525
23733.7517508293,7187.39660892001,37,1,0,573
23707.502561714,6776.74755472753,91,0,0,545
23751.6560154926,6703.251755023,91,1,2,510
23791.3611570248,6977.82644628099,63,0,2,416
23868.1435750179,7174.81191672649,32,0,0,443
23869.9034620506,6902.03262316911,75,4,0,575
23876.7297592998,7040.87089715536,33,0,0,304
23910.8262365591,6619.85892473118,118,3,0,761
23933.2879893829,7287.15527538155,14,0,0,230
23962.2495533055,6791.59142346635,54,1,0,534
23966.3068739771,6707.058101473,39,0,0,321
24006.0898765432,7200.64345679012,22,0,1,296
24021.2750624331,7354.37281484124,47,0,1,365
24036.442178941,7066.65398660986,35,0,2,267
24062.6831247886,6913.36050050727,50,0,0,460
24106.2454196847,6526.32552194291,41,0,0,381
24137.7278932671,7107.51690971145,12,0,0,187
24188.2807511737,7187.10046948357,18,0,1,221
24223.9711201867,6702.86464410735,38,1,3,523
24186.7683615819,6493.34059725585,30,0,0,324
24241.9599437807,6808.15671117358,12,0,1,331
24268.7666754548,7409.9868178223,32,1,2,489
24283.9801264679,7115.56458897922,9,0,0,251
24340.9696655432,7030.86958776251,45,1,5,502
24347.7377466582,7201.04328453214,12,0,0,261
24368.6304945055,6679.53663003663,16,0,2,298
24445.2948854555,7281.06046883324,70,2,2,481
24464.6991444867,6635.12690114068,16,0,1,275
24501.0994550409,7073.60172570391,40,0,1,436
24524.2476089267,6690.97449521785,19,0,1,302
24551.1736872475,7278.44893248702,9,0,0,223
24598.0092243187,7022.85786163522,33,0,0,437
24621.2601713062,7166.28211991435,22,0,0,302
24680.131773693,6661.22201002626,18,1,0,313
24670.9822485207,6858.92603550296,23,0,0,268
24722.2399077278,6782.88811995386,45,0,0,336
24772.0995923122,6853.42399534071,27,0,1,414
24806.8475210477,7026.99883068288,48,0,1,536
24807.8562874252,7264.20119760479,23,0,0,177
24846.8767040291,6753.91063314147,42,0,5,580
24840.278974359,6614.55641025641,17,0,1,320
24874.1149425287,7384.55297351324,70,0,1,614
24948.2255970924,6970.32424714434,27,1,5,516
25011.8325546627,6646.38161091385,36,0,0,452
25050.0671256454,6745.77395295468,33,0,0,557
25054.5642633229,7013.84818629646,14,0,0,306
25106.5047619048,6911.68428571429,12,0,2,312
25159.9943135662,7137.56539398863,20,0,0,453
25261.6312158666,7087.53463638977,12,0,0,317
25295.2006498781,7276.7940698619,10,0,1,427
25342.4119687771,6698.80507372073,40,0,1,683
25423.3313891835,6527.32926829268,36,0,0,439
25497.2343042071,6835.85760517799,18,0,1,434
25518.4928104575,6763.5522875817,30,0,3,409
25592.0452830189,7079.81650943396,13,0,1,459
25696.1186674009,6933.23348017621,51,2,0,717
25734.9615117088,6763.93252956179,201,0,8,499
25716.9027181688,6608.50858369099,19,0,1,261
25768.1029268293,6662.71756097561,50,1,0,259
25801.087449689,7387.23417489938,53,0,0,437
25847.8750773036,7052.30303030303,16,0,0,308
25882.5047095761,6867.35478806907,28,0,6,303
25913.7807612865,6791.7854824432,15,0,2,139
25896.4090274546,6677.30851558865,42,1,15,250
25989.6728855721,6987.91542288557,19,0,3,207
26025.430145612,7232.13400236127,7,0,1,16
26082.5797312023,6688.79949146386,34,0,1,359
26123.7638129933,6501.98117789921,10,0,10,201
26150.4176910099,7011.5953241745,1,2,8,205
26281.1503918023,6775.84719710669,12,5,17,95
26388.311887516,7002.16744780571,18,2,0,269
26408.4536458333,7416.69739583333,53,1,2,335
26538.2067428253,6867.1936472555,15,0,4,320
26730.483537415,6821.45931972789,27,1,12,564
26827.741025641,7216.72666666667,12,0,1,215
26893.4919224556,6854.84268982229,9,0,0,182
27079.199017199,7386.43734643735,12,1,4,111
27232.0191837502,7070.81361670115,15,2,2,260
27255.4383501536,7373.55287406757,3,1,1,146
27276.8472,6573.1664,72,8,1,321
27366.2942088935,7390.61427094106,10,0,1,136
27455.5432311402,6842.07061660351,30,1,1,155
27606.186204297,7197.56125141349,7,0,2,200
27689.6616604088,7394.92907801418,28,2,3,144
28132.7674684994,7220.79266895762,3,0,0,3
27851.8665771812,6777.13100671141,7,0,2,173
28143.9909544028,7220.14362193096,0,0,0,4
28269.1942627824,6725.88049940547,48,1,0,218
28309.5034947579,6595.52970544184,78,4,0,248
28337.5943847073,6819.04032258064,52,0,0,196
28421.5891120176,6578.28271101349,185,1,0,493
28462.7791726693,6715.58221856349,80,4,5,252
28506.9238754325,6858.2952710496,63,1,1,314
28586.8469601677,7212.25450733753,18,0,1,129
28664.2656386383,6740.47105033459,15,2,3,166
28873.6149977138,7134.97119341564,6,0,0,148
28914.4113960114,7235.98803418803,8,0,4,152
28974.4274548119,7323.46507083537,4,0,0,101
29076.8193832599,7321.35022026432,15,0,2,423
29293.2146992197,7484.90347344576,27,0,1,154
29292.9179004038,7262.80349932705,29,0,4,341
29555.2743306417,7200.94262643434,2,0,2,80
29721.8194367753,6521.16786305908,9,1,4,170
29777.847573205,7079.99077416767,8,0,10,180
29900.1761957119,7007.62506871908,29,0,6,393
29989.3066666667,6532.685,27,3,5,374
30075.4149496885,6532.36080498323,30,4,11,432
30089.8290909091,7048.13681818182,27,0,4,370
30133.0271978022,7309.92225274725,49,2,4,608
30217.5736543909,6980.11161473088,57,1,13,617
30224.6982041174,6562.58497590889,52,15,31,558
30250.8630617978,6735.51825842697,30,0,9,439
30284.929512894,6797.56790830946,15,2,5,262
30339.2818791946,6537.6370246085,105,0,4,508
30387.4333102972,6833.26814098134,41,0,3,384
30417.2089761571,6746.27162225339,32,1,14,452
30430.4198040227,6970.07529654461,37,2,3,373
30504.0644053242,7378.16487762988,118,0,9,1054
30472.4684466019,6609.9927184466,30,0,3,448
30507.3406088455,7127.51292360712,32,1,3,484
30523.4895833333,6797.38020833333,18,0,2,272
30533.3473203157,6536.76609887827,25,1,3,194
30585.3592359453,7070.56891686564,23,0,1,254
30580.8177588212,6910.03450949981,17,1,1,157
30620.6803745928,6721.14535830619,28,0,1,230
30721.2901878914,6754.33576896312,14,0,0,239
30731.2530612245,6569.16689342404,23,0,0,246
30813.679255044,7320.82876357993,9,1,0,133
30823.084180791,7253.34519774011,5,1,0,86
30843.9703581721,6620.22643062989,36,2,2,301
30898.7980508933,7419.92203573362,40,1,1,240
30915.065498155,6776.38284132841,29,0,0,367
30970.7184514832,7371.75364504776,37,1,14,216
30991.9335863378,6655.08135673624,60,2,1,645
31018.629475949,7156.54018749039,49,1,0,409
31009.2647593097,6886.00136239782,23,0,0,319
31084.0545905707,6945.99545078577,30,0,4,321
31100.3965597397,6850.50953045095,41,0,2,331
31216.5852090032,7364.95462665238,52,0,0,313
31214.6928539725,6851.33288948069,38,4,0,378
31231.2501812908,7112.26831036983,43,0,1,286
31263.6971757322,7193.25104602511,18,0,0,234
31303.4237209302,7073.42697674419,20,0,0,321
31323.3176996092,6970.5667225014,19,0,0,198
31327.1058524173,6896.58676844784,34,0,0,271
31385.168627451,6630.10896358543,52,7,2,547
31395.8453276047,6797.0880773362,37,2,1,303
31423.5101604278,7217.71764705882,19,0,3,197
31443.3527907968,6964.14529186195,16,0,1,304
31462.8121309715,6674.27750939345,33,0,4,401
31469.9237191651,7339.04857685009,22,0,7,348
31472.8373684211,6889.63684210526,21,0,4,190
31524.0390831619,7250.67293564502,6,0,22,376
31559.1402968356,6900.65191823019,14,1,2,314
31750.0022977941,7238.40992647059,16,1,2,214
31869.5340352595,6857.07272282076,50,0,73,1109
31867.765625,7111.28948863636,27,1,29,547
31953.4363256785,7185.49112734864,9,2,7,191
31955.2913455839,6706.75459395376,30,0,17,403
32009.9625223081,7101.68084473528,35,4,29,658
32032.5832987121,6628.2692147902,76,3,10,699
32065.0798593672,7349.85183324962,18,5,6,344
32183.2915492958,7375.48028169014,5,1,11,156
32249.1747368421,7278.41578947368,17,0,7,439
32309.5804695475,7390.64886015652,4,1,8,331
32470.893907563,7082.04831932773,10,0,0,207
32534.7913793103,7096.30344827586,4,0,1,115
32645.3667498299,7074.54229984123,9,0,1,221
32693.7483296214,6594.40979955457,10,0,3,285
32764.3013318535,6622.63429522753,7,1,1,222
32905.7431578947,6589.52315789474,8,0,0,204
32952.4421507441,6683.75660105617,10,0,1,176
32959.2786093675,7225.00917431193,9,0,0,167
32975.2425715829,6510.03619665046,22,0,0,311
32982.7503586801,6591.87446197991,13,2,3,173
33034.7165967645,6643.22288795686,27,0,3,309
33076.3136849362,7332.18200620476,19,0,1,443
33089.920984932,6903.67475192944,22,1,3,478
33119.9389370524,7115.31699962307,16,0,0,332
33236.8991299619,7294.26563349647,34,0,0,307
33428.479816045,6558.7125702606,15,0,29,251
33411.7360492982,7323.22663471414,10,0,2,201
33447.0777831794,7086.86485172581,39,0,1,284
33522.7328317901,7022.86651234568,33,3,15,574
33826.1364282331,6600.3927048792,25,0,18,467
33882.1194503171,6735.18287526427,30,0,8,304
33942.8608380755,6934.9136057941,13,0,7,338
33959.4860305746,6742.79124934106,9,0,9,228
34004.6854803964,6632.33433864714,11,1,25,267
34018.9121197489,6852.19555770159,11,0,7,196
34123.8782401091,7185.3605047749,18,1,10,532
34115.6924219911,6582.67236255572,17,0,0,275
34167.7489779231,6553.52984464432,15,0,1,185
34190.1494318182,6643.24431818182,9,0,5,188
34295.4425126192,6702.74369040942,16,0,5,228
34337.452952381,6620.36228571429,11,0,2,195
34568.9244906113,6913.01598082301,15,0,8,231
34683.0301487862,6944.54972592013,12,1,5,264
34990.9707187223,6967.61579414374,25,2,0,239
35000.8091106291,6521.19450469993,22,0,5,244
35050.1694656489,6851.82951653944,21,0,8,187
35104.4455401165,7264.61048857015,16,3,9,169
35145.9458197104,6896.21578701541,25,2,3,210
35157.4311764706,6563.15470588235,19,0,1,202
35212.9926144756,6843.57065484983,20,2,10,204
35287.8102481986,6895.75740592474,16,2,17,292
35348.0326422585,7303.30613145126,2,0,0,261
35356.3689246077,7062.13394565633,16,0,2,370
35357.0119165839,6545.26514399206,12,0,11,323
35493.6303841676,6576.22118742724,18,0,4,305
35517.9755314882,7347.7725631769,16,0,1,294
35557.3406940063,7417.56466876972,11,0,0,311
35595.0033259424,6685.52993348115,18,0,6,338
35693.3596894767,6963.49942495687,64,0,3,493
35728.8664122137,7418.91679389313,12,0,0,343
35775.2623443538,7312.99957063117,27,0,0,324
35832.2649434572,7353.37587506731,12,0,2,238
35877.5423728814,7019.28628659476,51,0,9,544
35930.3618364419,6754.61406025825,67,0,4,535
35997.9897360704,7142.47690615836,40,0,4,252
36175.9983693437,7301.7024052181,15,0,0,227
36249.5459305093,6900.39838172299,6,4,4,289
36292.7703900709,7231.04166666667,11,0,0,175
36607.7214889124,6637.77534318902,41,3,125,523
36811.1410087719,6777.65811403509,88,1,13,576
36798.6660558864,7211.89967934036,20,0,1,356
36868.1537982565,6549.3200498132,11,0,9,308
36880.742816092,6945.83189655172,26,0,3,492
36887.3918587543,7372.50564001962,7,0,0,192
36973.3816738817,6623.17857142857,80,0,15,575
22.6659779614325,8188.67286501377,15,0,3,119
25.0812182741117,8276.90790427846,20,0,1,103
17.9193976970771,7857.54207263065,17,0,3,244
44.1774852473899,7564.85837494326,13,0,19,408
49.381074168798,7809.43989769821,13,0,2,344
121.2314453125,8137.73681640625,13,0,5,247
151.587986137851,7562.54370427416,42,0,1,550
230.837254145777,7454.06710374084,51,0,2,609
302.316819934737,8126.74873924651,64,7,42,887
544.863020329138,8336.2802516941,35,0,0,363
641.730376627948,7972.27455121436,51,0,2,409
697.088675213675,8127.39992877493,14,2,1,432
1027.43178254051,7690.3470987977,7,0,1,121
1074.60739979445,7487.87615621788,10,0,1,213
1077.86586036284,7768.65090709181,7,0,1,182
1218.71098799631,7640.2945521699,8,1,0,262
1296.68017795353,7834.99555116164,14,0,1,236
1319.92143401983,8010.62051868802,43,2,0,379
1330.55926146516,7425.3537820131,15,0,0,326
1404.79474708171,7719.93774319066,16,0,0,193
1444.81518691589,7917.93691588785,45,0,0,368
1441.14917127072,7566.65444500251,6,2,0,226
1512.23858794887,7668.28606208156,6,0,0,188
1532.22036168788,7835.00401875419,39,4,0,386
1545.48696179503,7595.50879320801,14,1,1,254
1661.21163069544,7510.22841726619,13,0,0,269
1666.52496099844,8321.86349453978,23,1,7,144
1709.82485875706,7780.2645095018,21,0,0,375
1749.02493074792,7469.84118190212,14,1,0,282
1745.30558858502,8005.70214030916,14,0,0,242
1839.33839150228,7518.62594840668,8,0,0,163
1852.1715542522,7984.31158357771,12,0,0,245
1860.29911433172,7836.25845410628,26,0,0,313
1880.6443997991,8305.59367152185,17,2,1,168
1888.44520214321,8161.1967851924,11,0,0,89
1968.63488502524,8227.24565339316,8,0,1,116
1971.13381555154,7751.26943942134,11,0,0,158
2026.43316831683,7874.40284653465,18,0,1,211
2051.54344762799,8311.75951150775,16,1,2,235
2065.98587360595,7800.25799256506,7,0,0,207
2097.91958302308,7878.12658227848,24,0,1,204
2107.83071342201,7729.4830713422,9,0,0,182
2108.01995438997,7482.39395667047,11,0,1,230
2112.78068898593,7994.93110140708,24,2,1,259
2183.24085850556,7872.65023847377,22,0,0,232
2200.69383378016,7678.21554959785,12,0,0,224
2236.5731822474,7926.21388101983,38,1,1,283
2248.54302670623,7497.9703264095,16,1,0,233
2364.59605633803,7532.76,6,1,1,185
2365.68602455146,7781.77101038716,28,1,3,261
2368.0332594235,8302.18920916482,7,0,0,174
