Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
36206.538808731,17034.7413984462,48,53,2,1161
36223.9197761194,16443.2124792703,148,28,10,452
36400.4918622067,15898.8274588118,98,38,10,950
528.291596919987,16956.650820221,113,42,4,426
967.518362662586,16721.1763580719,28,7,14,84
1108.14194792671,17207.6719382835,55,91,3,273
1167.91886930984,17079.3325991189,97,117,16,422
1193.90733159658,17191.0026051358,27,40,4,117
1746.43783783784,17200.9098150782,76,99,9,175
1801.45177523064,17069.5227844562,123,121,16,528
2004.17431868402,17026.8703658237,1,44,2,480
2192.11678435633,17546.6116241173,39,20,4,380
2383.58362738179,17232.254763585,2,6,11,487
2721.6146308113,16747.2962625342,8,12,33,521
3045.41079713201,16886.2564318853,55,12,7,247
3817.84559985948,17498.9766379765,147,58,4,616
5931.73315415627,16824.9084277213,152,39,11,639
6802.67946093483,16790.5145001706,128,54,9,370
9684.49146638802,16970.6534308603,197,83,31,1028
9713.99964035245,17967.9901096925,62,16,5,341
11334.2436862352,17436.9231476836,8,36,2,467
12050.6643802058,16891.1264086232,19,9,2,394
12187.0381933919,16866.1060927554,43,2,4,339
12191.900209351,17069.1284019539,56,5,1,164
12215.6822731676,17375.0071036487,8,8,11,184
12521.9077964519,17306.7233893557,111,30,5,253
12605.9478104379,17426.8656268746,32,6,5,423
12672.9929718876,17249.8619477912,78,1,1,432
13645.1559254986,17247.3352563046,88,17,13,276
13816.8691222571,16773.3765673981,104,16,28,117
13911.6131243879,16762.9337251061,86,35,21,399
14164.9787457912,16704.7946127946,123,14,12,500
15386.3053677092,16948.5086644125,144,39,23,697
15529.8770491803,17340.5843351548,50,48,9,399
15807.8399750934,17167.6936488169,50,17,8,546
15927.5095384615,17232.7125128205,165,48,9,717
16233.9225343694,17211.4280932457,167,36,30,1451
16357.8395812703,17276.1000141463,126,55,24,1205
16524.8329124579,17273.186026936,165,29,14,568
17260.2756771017,16802.3468167429,227,59,33,1726
17470.8812175204,17167.3922791388,137,40,11,734
17611.2164276402,16909.161505867,110,34,7,641
17657.974789916,16814.9903711485,95,17,18,1040
17787.3306691025,17441.7675268326,183,21,6,356
17847.2535908866,17184.0465577018,76,24,12,1040
18035.0738604994,17205.4583154408,122,35,12,758
18020.3243410853,17367.4415503876,95,16,7,420
18124.8712809917,16893.1345041322,230,48,58,1138
18198.1222508721,17018.4428939785,195,49,17,939
18265.7812707918,16894.122089155,182,61,15,824
18483.9649048025,17290.468456948,250,119,31,1114
18703.236882716,17503.3360339506,36,29,30,779
18778.7624006577,17305.3662647301,214,52,7,797
19077.9692871231,16942.7271062271,147,55,29,877
19223.0313610705,16965.998954631,72,41,13,1825
19373.2297592998,17572.8533916849,87,26,1,513
19414.3157698057,17260.2110114599,30,42,3,1312
19517.7799234833,17246.5747859355,29,44,1,685
19831.9006499536,17269.2188950789,12,49,6,351
19938.7963326785,17234.1679764244,48,23,3,500
20117.4202898551,16676.6708619375,35,15,3,388
20151.1593721702,17421.4421974042,69,23,0,281
20182.5521915951,16746.0424762765,70,21,40,928
20280.1668992464,17289.3148199833,14,14,7,428
20340.244238252,17513.0829093086,3,13,7,298
20347.012972973,17157.9910810811,64,35,16,598
20471.7707896576,17202.8590729094,72,7,4,263
20598.9743714913,17416.0688308518,10,22,1,287
20591.1738071066,17089.64,42,21,12,442
20714.519917108,17186.2164402487,52,46,11,576
20831.7653834495,17494.3695059109,116,7,54,530
20882.4856304985,17307.2865102639,71,21,1,327
21163.1127053441,17539.8091079226,40,40,10,1110
21270.605914303,17371.8823174412,10,3,10,754
21264.3923849815,17460.7916446325,6,18,3,635
21533.3931334623,16751.1058994197,18,3,16,474
21646.6690430491,17264.6347683027,102,40,15,642
22010.2970130417,17313.427429533,19,20,23,501
22071.7822115385,17346.8153846154,6,7,13,432
22162.7966745843,17515.5163895487,23,13,10,694
22219.0963407662,16959.157518582,80,15,11,801
22249.0263605442,17258.9433673469,58,26,66,592
22681.2832440331,17393.3041889917,38,20,15,454
22704.1121658756,17514.0122408194,45,18,15,412
22761.5175512496,17158.4824487504,89,27,35,907
22908.6851454824,17503.4303215926,35,10,18,468
23191.8301818182,17006.576969697,43,12,18,2349
23352.94656943,17440.600535794,1,48,4,598
23594.8266542404,17355.0580925753,0,17,1,438
23702.4953467427,17318.9099369559,0,15,2,392
23753.9218830833,17100.8091050181,2,19,17,725
23923.7325143325,16813.2108108108,1,75,6,253
24059.3313835198,17096.8397761953,5,21,12,760
24437.1375163399,17093.9207843137,2,22,3,557
24089.6932056969,17379.9852906841,0,19,8,504
24390.0913547237,16900.555258467,1,36,24,1112
24441.1657536667,17522.8008482064,30,7,2,287
24443.711207677,17090.268332428,6,11,17,495
24535.5989260636,17535.4489880215,40,10,4,420
24688.1922330097,16812.8837378641,5,58,73,1931
24986.821297083,16909.2806570377,17,42,26,819
24984.5943117179,16994.7201365188,13,34,15,581
25096.3192717584,16801.023312611,68,48,16,665
25101.4304172275,17529.3232839838,5,8,4,422
25237.2524305556,17066.9828125,51,32,10,983
25449.476656798,17439.2284217718,6,41,7,352
25560.7324003393,17151.5033927057,77,15,19,1603
25683.4898446834,16724.7837514934,54,21,26,1195
25769.4299262381,16750.6002107482,28,19,19,421
25855.1766037736,16668.9373584906,18,4,1,183
26127.2941685912,17384.5834295612,0,3,0,69
26136.666560813,17038.1340107971,43,14,3,256
26168.3394544964,17179.2144207399,18,9,6,93
26520.4903379586,17320.8709457734,51,25,4,472
26763.1774313289,17892.213363029,39,5,7,1290
27098.8114174189,17119.6489387656,43,32,9,1353
27155.7497281131,16990.7637302882,30,14,4,458
26993.2968515742,16976.5332333833,40,35,5,1047
27032.7042698998,17066.7219293621,37,24,6,698
27084.5268773082,16890.3198604842,78,24,10,1098
27134.3036941234,17039.1252121898,19,25,7,312
27471.044214655,17454.7326617935,72,68,81,1215
27667.6885379166,16816.470677041,77,59,38,1205
27824.1542183884,17395.978013886,105,65,9,946
27819.3332065424,16949.0418410042,52,10,18,811
27924.2200557103,16948.5037803422,28,8,19,361
28030.8745704467,16989.5078546883,19,2,10,184
28076.5294117647,16824.7886554622,98,74,25,423
28125.0744138634,17115.00127421,43,25,12,428
28207.8836486868,17177.1234114657,66,16,19,862
28373.8384599715,17318.2177632919,17,19,18,661
28379.9642213642,16849.6978120978,82,17,23,842
28555.063372093,17233.764244186,47,16,7,467
28590.128549142,17322.6221528861,70,44,4,374
28680.7713897691,16741.2238569488,43,19,5,341
28687.3606951872,16744.2342245989,34,7,11,188
28760.2386715452,17372.0410920349,20,11,1,149
28798.1581092095,16705.7459929367,31,24,14,332
28910.5404186214,17269.5272464814,37,15,5,610
28934.7819141914,17440.1152475248,19,19,5,194
29027.8320792079,16934.5572277228,278,60,17,611
29134.151820613,16966.5075087431,246,51,14,649
29435.2891050584,16917.663229572,150,26,24,773
29540.6214189882,17539.5887459553,131,42,18,951
29704.3300288618,17385.5799974903,21,39,4,388
29791.018957346,16841.2121499354,13,2,2,146
30471.109502832,16932.8177050556,120,21,8,480
30637.5322880132,17569.3744584279,44,22,18,461
30666.2064464571,17370.7400106553,13,10,5,226
30726.1333173767,17206.5100526568,45,14,4,350
30881.9988387846,17201.980452874,41,14,8,534
30912.9389973827,17074.9752365613,137,40,38,896
31229.04,16984.7452083333,126,27,54,846
31305.781971102,17388.8792322622,28,27,54,638
31439.3046745497,17194.7299149077,58,36,11,862
31682.764064251,17015.3822936123,31,34,7,424
31844.2674249438,16889.2803861923,87,35,10,762
31956.9558695019,16953.8150305855,180,35,25,1308
33084.1676334107,17320.3607888631,46,19,17,1768
33281.1174698795,17452.3490629183,13,21,5,636
33266.5835537919,17307.0992063492,25,15,2,463
33288.8382563808,17171.7573845713,154,64,41,1831
33625.810106593,17587.4121594947,11,12,10,418
33361.1280064568,17300.0124293785,29,12,11,536
33639.3739286426,17568.4165836157,22,31,8,557
34041.5174121406,17110.1338658147,73,16,59,1081
34159.8150382919,16730.4912972848,165,26,38,780
34271.0240192154,16952.20316253,171,36,41,772
34703.2583872359,17241.6933160845,140,78,61,1846
34837.7000747943,17813.3178758414,62,14,44,1264
35104.7591786783,16914.8807451727,151,55,22,1224
35150.3638935549,17569.4929714437,18,38,9,347
36205.7757446556,17041.5143009416,37,71,2,1179
36617.6887665749,16683.980485364,74,28,22,554
36683.8563322742,16796.0533363595,100,35,43,840
36772.1001766339,16994.9068887207,66,10,25,380
37036.2882335056,17442.7847370021,90,51,5,296
14.0788834951456,18174.7718446602,78,19,1,281
179.265739983647,18102.0802943581,49,22,9,722
558.874265186153,17904.1280209014,58,32,18,470
628.884465339602,18404.5275582675,39,43,18,520
648.665203073546,18024.4109037688,115,12,15,913
688.792955589587,17859.015007657,70,63,30,668
728.779297597043,18030.7024029575,41,6,7,318
809.581133919844,18374.646627566,63,21,9,766
1817.55018808157,17691.2965749357,115,14,7,528
3963.23633243442,17850.7847511645,68,40,4,362
4081.78525257362,18052.6353842471,47,31,7,425
6079.38662893527,18271.4014856739,13,8,0,273
6412.55415019763,18070.1035573123,30,24,4,431
6481.24162396531,17982.0532124557,36,20,0,403
7302.98957983193,18427.2742857143,32,10,9,592
8748.58991462113,18887.5477588047,28,13,0,336
8798.93347921225,18814.5951859956,42,14,7,883
8855.8449197861,18462.5512882839,64,45,5,1003
8914.52945924132,18335.395480226,37,44,10,201
8939.07137161085,18413.3181818182,25,27,16,379
8994.59784599604,18190.402666862,99,35,17,396
9372.81191395477,18504.805295091,71,12,21,295
9713.48574323346,17973.2722535823,60,14,6,295
9925.21859410431,18041.7603174603,127,7,34,740
10212.1334858886,17783.5390287312,29,6,6,273
10592.3879952923,18898.9121224009,86,18,24,256
10301.4474569563,18420.8761132001,42,21,0,500
10359.9581176471,18212.9797647059,23,15,8,361
10577.8698068272,18086.5977771897,56,12,15,245
10605.0659653113,18301.7648564117,17,5,10,458
10976.6527531083,18470.9147424512,87,29,1,380
10988.5878943979,18288.600128783,54,9,11,507
11047.1227804244,18073.8425725422,50,22,3,440
11099.8251192369,18324.8675145734,20,6,4,199
11665.455948233,18553.0492782479,44,9,4,317
12069.0794128717,17739.8584870154,34,12,31,596
12378.590625,18079.2647727273,82,34,14,691
12461.1285370259,18001.7865743528,38,22,10,323
12657.4736551724,18040.092137931,46,8,7,477
12958.1738437002,18015.8133971292,104,26,7,421
13295.5531242402,17705.8317529784,121,31,39,764
13670.5943637916,17632.8146883006,229,70,58,801
14017.3804627249,17649.0192125558,19,3,3,130
14585.4465902233,18459.7311406156,53,20,9,427
14977.6882750846,18221.0749718151,61,69,4,749
14955.7732383215,18480.3081551861,34,38,12,548
15220.5371799369,18505.5363030516,55,25,3,274
15759.3837638376,18328.6999166766,34,22,5,398
15852.0483570096,18438.8567943751,36,19,3,352
16088.0607632456,17704.6509818451,139,29,56,875
16163.3414903694,18065.5511525103,112,34,12,837
16233.8882149047,18331.5439052571,82,9,13,345
16605.2628028978,18430.1029228079,44,18,13,197
16760.8710619654,18496.6144377217,129,31,17,761
17005.7860939826,17638.3257495216,36,24,29,1013
17037.4494430163,17830.338260497,53,28,32,1097
17197.8826067212,18302.4691189827,134,35,15,861
17210.8162707589,18086.3533739752,118,48,35,1236
17222.7379958246,17665.918789144,58,25,16,787
17316.9486602577,17730.0028635713,72,26,37,1088
17397.5513411,18436.5201842319,28,20,2,358
17448.7321482374,18212.6098222356,47,13,5,252
17547.219844358,17858.2693471682,82,56,28,782
17547.0942153494,18204.3130011455,24,7,4,239
17588.2733211393,17602.5424614581,33,25,16,577
17860.4610666667,18375.7616,40,10,5,348
17890.9139784946,17750.751575825,119,98,20,1237
18411.1537681649,17766.8634673876,44,8,5,585
18522.4093428345,17671.8503562945,10,13,9,292
18629.2867424242,17680.6731060606,22,15,9,585
18741.1000306373,17892.4863664216,75,27,26,915
18796.4477464091,18014.044576523,55,20,16,810
18867.1813454664,18399.9431264218,27,14,8,353
18922.4648999154,18262.2368198478,20,23,10,630
19289.9934906428,17757.9140222403,101,15,25,541
19279.0241069472,18441.412667105,83,20,6,559
19310.0776453593,18231.3481401228,43,14,3,416
19318.014334471,18332.0623435722,83,25,4,467
19612.0546709877,17735.13822742,259,48,42,752
19623.8778947368,17873.7583625731,29,23,8,449
19850.0887603721,18465.865225044,35,27,21,898
19871.7873639501,18355.668967348,38,18,3,548
19965.7274719922,17709.854846566,238,63,47,1033
20097.7763694952,18133.9011815252,116,14,14,584
20281.876633359,17597.2401998463,44,28,15,888
20347.8939393939,18157.4430171278,28,11,5,283
20451.5883852691,18118.5152974504,35,12,4,314
20468.086542718,17865.6741921204,41,12,15,662
20475.4742910564,18496.3767528825,53,15,26,783
20625.2726685333,17801.11027353,66,16,19,656
20656.6977373815,17635.8895764842,40,20,23,548
20654.3389479905,18459.1167257683,33,15,16,331
20672.374556022,18358.2315143687,47,5,1,353
20753.1464109873,18135.2337393107,87,10,36,551
20891.3629675046,17857.8888207644,115,30,42,971
21063.8160741886,17930.6101236476,123,32,31,1155
21169.1925797831,18180.6083949065,96,33,33,1390
21297.2055335968,18248.4581027668,50,25,8,328
21586.3806451613,18493.4625448029,41,38,15,544
21641.9513212796,18438.79527121,25,14,13,312
21305.8626968504,18237.8489173228,37,7,5,350
21355.3414250393,18111.5430433805,42,22,20,1203
21625.7139488482,18472.7883185199,25,13,15,328
21634.7337246531,18103.7793489861,32,12,11,858
21701.1255025847,17806.8187248708,106,88,25,2002
21745.4665683382,18091.6270894789,30,3,10,815
21813.1034482759,17877.9811422414,37,22,20,886
21857.6557632399,17813.7640186916,57,17,5,1640
22013.8807495741,18453.8708688245,26,25,21,906
22238.6990753713,18502.9058559821,29,16,17,343
22308.3787934186,17683.2096892139,81,33,18,701
22438.8899974418,17688.8257866462,162,23,20,817
22469.8409901406,18129.987203692,134,30,9,568
22559.5877884074,18439.0686550366,88,16,2,379
22587.226374962,17721.1899118809,101,9,18,625
22605.4908229722,17795.6870929544,111,11,17,830
22669.2639476722,17922.1852635629,104,27,45,1089
22841.5577689243,18515.8964143426,104,63,12,324
22888.4128769746,17942.1115366204,127,12,30,1366
22920.5252341311,17727.9086888658,110,12,34,1184
23032.7601156069,18176.0809248555,65,17,11,1241
23004.4496833216,18449.2410274455,26,11,29,594
23116.9230769231,18022.4623038653,55,5,21,560
23185.8466469428,17716.4388560158,74,25,20,811
23241.9751193767,17866.6406132194,94,20,7,526
23322.102465578,17665.199807877,76,40,12,764
23407.6280239521,18197.5190419162,157,32,9,611
23424.1908727515,18415.5906062625,38,11,7,366
23554.0600036812,18560.8508190687,28,23,9,363
23587.539892905,18039.0882195448,133,68,11,1106
23655.3831550802,18392.4352941176,62,39,21,739
23664.5931490385,17813.9615384615,172,27,37,1225
23734.5345060893,18272.4278755074,45,32,12,593
23890.4245925926,18120.304,140,16,15,700
23960.0448691317,17950.0278354799,101,35,27,736
24029.7165692008,18327.1208576998,210,33,32,629
24052.5727094424,17647.9882319978,100,23,22,866
24069.0416777276,17802.2694451818,111,35,8,677
24121.38791423,17894.5193539404,60,21,12,342
24150.1428428728,18262.8746378983,47,50,23,655
24210.5002721829,17932.5766648521,77,60,32,875
24446.0431065194,18505.7228357677,83,24,29,632
24500.2639167731,17695.5615988319,181,36,13,1313
24558.639137738,18436.4767637178,83,30,47,643
24810.5310919369,18369.3888723594,79,11,9,510
24936.3118949959,18022.8923707957,54,23,41,926
24978.8038008281,18123.2710478819,47,31,18,717
25037.5157645822,18225.513925381,87,24,16,380
25129.7709867452,18311.2025036819,175,23,7,421
25123.1981011034,18493.1321529382,7,7,17,468
25249.2938129496,17780.2202877698,41,34,20,835
25289.1898613104,18124.806551889,19,17,31,709
25337.4023481178,17925.6925083861,52,34,22,599
25356.7205188679,18402.2827240566,47,21,9,658
25390.4328001471,18284.8918918919,22,20,7,357
25444.4031109939,17672.1747956762,47,19,35,674
25489.0242276061,18072.8897532785,21,26,27,520
25538.8516660695,18279.4586169832,39,24,8,664
25594.0491997629,17882.5619442798,32,23,12,515
25605.3778433024,18067.6322662174,12,12,5,358
25640.8494231937,17979.4244080146,22,15,2,284
25665.9902352419,17776.4351975144,43,70,32,554
25678.5990656774,18149.8395163506,24,56,13,449
25713.1578947368,17913.7846632711,54,39,20,604
25760.6123287671,18472.0939726027,57,27,56,764
25831.8961684011,18149.5508514664,38,16,18,468
25898.3430907173,17618.3045886076,14,17,5,214
26016.9652173913,18335.572826087,0,0,0,5
26007.4789702683,18345.4129804206,7,7,2,79
26009.223628692,18299.1054852321,5,5,1,79
26050.9588719154,18311.7814336075,8,4,12,329
26129.1583586626,17978.0221884498,161,66,16,1044
26285.4513934606,17702.250164582,92,24,17,904
26283.2223796034,18346.6552407932,7,7,21,411
26309.1548358474,17602.3229813665,58,19,11,680
26435.8526156942,18218.2049798793,28,13,19,1078
26481.8253053699,18406.7971882922,36,28,12,495
26578.9370832942,17914.5318809278,95,20,22,1933
26726.6156691325,18384.5221923336,8,15,26,602
26759.8393015311,17888.137922308,29,3,9,588
26788.2978112666,18488.9580193757,28,19,7,260
26876.3849293564,17669.2761381476,65,22,32,1528
26880.6104836991,18428.8186660984,26,22,2,372
26888.8644274809,18302.0870229008,89,13,10,666
27293.0777694424,18462.9497374344,41,16,12,458
27310.7374799909,18245.749828493,6,27,17,585
27421.4543509272,18452.1107941037,62,32,14,449
27449.8212877792,18335.6622864652,14,13,9,283
27472.471354956,18209.5753258563,33,26,61,439
27534.4991314418,18304.2840185292,9,19,5,171
27564.7873313017,18438.5169786678,41,10,7,296
27667.4277135231,18125.3803380783,60,30,46,787
27763.9624921859,18283.7545321942,13,19,0,307
28098.745143129,18041.7681389263,24,88,15,1541
28237.7027777778,17773.7817901235,37,23,17,907
28301.0775550444,17839.9723956622,44,34,4,587
28360.0699379583,18112.4746192893,4,30,4,514
28679.591436865,17754.5608369618,11,26,15,506
28685.7272434348,18199.3779603673,4,3,2,265
28712.7421383648,17655.7016072676,14,17,2,593
28808.056970693,17743.3303204601,19,22,11,988
29074.3255062473,18334.0911245153,6,32,4,315
29279.6082125604,18203.8828502415,21,28,15,605
29536.6179956897,18301.0215517241,13,15,6,377
29567.9200692898,18091.5045780747,29,12,27,914
29706.8451882845,17981.4634506522,94,15,3,425
29818.5948696205,18162.195251219,63,36,9,320
29908.0600375235,18353.5082082552,5,19,4,151
